Hotel ID;BAR;LOG BAR;High season;Zermatt;Verbier;Saas Fee;Satellite resorts;Booking.com stars;Booking.com guests rating;KM Distance ski lifts;KM Distance train station;Minibar;No. of floors;City center location;Room size;Recently renovated;Modern / Scandinavian ;Traditional / Chalet;Signature restaurant;Free Wi-Fi;Breakfast included in base rent;Gym / fitness room;Pool;Wet zone;Body treatments;Outdoor jacuzzi/ pool;Extra wellness activities
14;144;2.158362492;0;1;0;0;0;3;8.8;0.8;1;0;4;1;15;1;0;0;1;0;1;1;0;0;0;0;0
15;170;2.230448921;0;1;0;0;0;3;9.4;0.05;0.55;0;3;1;20;1;0;0;0;0;1;0;0;0;0;0;0
16;165;2.217483944;0;1;0;0;0;3;8.5;0.75;0.95;0;3;1;17;1;0;0;1;0;1;0;1;1;0;1;0
17;198;2.29666519;0;1;0;0;0;3;9.4;0.65;0.25;0;4;0;24;1;0;0;0;0;1;0;1;1;1;0;1
18;232;2.365487985;0;1;0;0;0;4;9.1;0.35;0.4;0;3;1;20;1;0;0;1;0;1;0;1;1;1;1;0
19;160;2.204119983;0;1;0;0;0;3;9;0.3;0.55;0;4;1;21;1;0;1;0;0;1;1;0;0;0;0;0
20;168;2.225309282;0;1;0;0;0;4;8.2;0.4;0.3;0;3;0;35;0;0;0;0;0;0;0;0;0;0;0;0
21;205;2.311753861;0;1;0;0;0;3;8.4;0.6;0.22;0;3;0;18;0;0;0;1;0;0;0;0;0;0;0;0
22;199;2.298853076;0;1;0;0;0;3;8.8;0.6;0.8;0;4;1;11;1;1;0;1;0;1;0;0;1;0;1;0
23;185;2.267171728;0;1;0;0;0;3;8.8;0.6;0.27;0;4;0;20;1;0;0;0;0;1;0;0;0;0;0;0
24;241;2.382017043;0;1;0;0;0;4;8.5;0.65;0.1;1;5;1;25;1;1;0;1;0;1;0;1;1;0;0;0
25;177;2.247973266;0;1;0;0;0;3;8.7;0.19;0.45;1;4;1;19;1;0;0;1;0;1;1;0;0;0;0;0
26;175;2.243038049;0;1;0;0;0;3;9.1;0.55;0.05;0;4;0;24;0;0;1;0;0;1;0;0;1;0;0;0
27;192;2.283301229;0;1;0;0;0;3;9.1;0.65;0.75;1;4;1;20;1;0;0;1;0;1;0;0;1;0;0;0
28;170;2.230448921;0;1;0;0;0;3;9.2;0.12;1.3;0;3;1;20;1;0;0;0;0;1;1;0;1;0;0;0
29;279;2.445604203;0;1;0;0;0;4;9.3;0.12;0.6;1;5;1;21;1;1;0;1;0;1;1;1;1;1;0;1
30;366;2.563481085;0;1;0;0;0;4;9.1;0.55;0.21;1;5;0;35;1;1;0;1;0;1;1;1;1;1;0;0
31;171;2.23299611;0;1;0;0;0;3;8.7;0.24;0.55;1;6;1;20;1;0;0;1;0;1;0;0;0;0;0;0
32;250;2.397940009;0;1;0;0;0;4;9.2;0.6;0.7;0;5;0;16;1;1;0;0;0;1;0;0;1;0;0;0
33;340;2.531478917;0;1;0;0;0;4;9.2;0.5;0.7;0;4;1;34;1;1;0;1;0;1;0;0;1;0;0;0
34;270;2.431363764;0;1;0;0;0;4;9.4;0.4;0.6;1;5;1;21;1;0;1;1;0;1;0;1;1;1;0;0
35;230;2.361727836;0;1;0;0;0;4;9.4;0.28;0.55;0;4;1;19;1;0;0;0;0;1;1;0;0;0;0;0
36;170;2.230448921;0;1;0;0;0;3;8.9;0.6;0.7;0;4;0;25;1;0;0;0;0;1;0;0;1;0;0;0
37;188;2.274157849;0;1;0;0;0;3;8.7;0.6;0.7;1;5;0;23;0;0;1;0;0;1;0;0;1;0;0;0
38;207;2.315970345;0;1;0;0;0;4;8.8;0.4;0.35;0;5;1;21;1;1;0;1;0;1;0;1;1;1;0;0
39;535;2.728353782;0;1;0;0;0;5;9.5;0.55;0.35;1;6;0;34;1;0;1;1;0;1;1;1;1;1;1;0
40;238;2.376576957;0;1;0;0;0;4;9.4;0.65;0.9;0;4;1;28;1;1;0;1;0;1;0;0;1;1;0;0
41;220;2.342422681;0;1;0;0;0;4;9.5;0.4;0.6;0;5;0;30;1;1;0;0;0;1;0;0;1;0;0;0
42;216;2.334453751;0;1;0;0;0;4;9.2;0.05;0.5;0;3;1;22;1;0;0;1;0;1;0;0;1;1;1;0
43;330;2.51851394;0;1;0;0;0;4;8.9;0.65;0.85;0;3;1;45;1;0;0;1;0;1;1;1;1;1;1;0
44;155;2.190331698;0;1;0;0;0;1;8.8;0.5;0.65;0;3;0;13;0;0;0;0;0;1;0;0;0;0;0;0
45;120;2.079181246;0;1;0;0;0;2;7.7;0.4;0.17;0;2;0;12;0;0;0;0;0;1;0;0;0;0;0;0
46;144;2.158362492;0;1;0;0;0;3;8.4;0.45;0.45;0;3;0;22;0;0;0;0;0;1;0;0;0;0;0;0
47;140;2.146128036;0;1;0;0;0;2;8.3;0.45;0.4;1;4;0;15;0;0;0;0;0;1;1;1;1;1;0;0
48;209;2.320146286;0;1;0;0;0;4;9.5;0.06;1.3;0;4;1;20;1;1;0;1;0;1;0;1;1;1;1;0
49;161;2.206825876;0;1;0;0;0;3;8.7;0.35;0.85;0;3;1;21;1;0;0;1;0;1;1;0;1;0;0;0
50;140;2.146128036;0;1;0;0;0;3;8.7;0.35;0.6;0;2;1;20;0;0;0;0;0;1;0;0;1;0;0;0
51;150;2.176091259;0;1;0;0;0;1;8.7;0.4;0.5;0;3;0;18;0;0;0;1;0;1;0;0;0;0;0;0
52;350;2.544068044;0;1;0;0;0;5;9.6;0.85;0.7;1;4;0;24;1;1;0;0;0;1;1;1;1;1;1;0
53;209;2.320146286;0;1;0;0;0;3;9.7;0.6;0.8;1;5;1;22;1;1;0;0;0;1;0;0;1;1;1;0
54;260;2.414973348;0;1;0;0;0;4;9.4;0.5;0.75;0;4;1;20;1;1;0;0;0;1;0;0;1;1;1;0
55;180;2.255272505;0;1;0;0;0;4;8.9;0.8;1;0;3;1;20;1;0;1;0;0;1;0;0;1;0;0;0
56;210;2.322219295;0;1;0;0;0;4;9;0.7;1.9;0;3;1;29;1;0;1;1;0;1;1;1;1;1;1;0
57;242;2.383815366;0;1;0;0;0;4;9.4;0.6;0.8;1;4;1;15;1;1;0;0;0;1;1;1;1;1;1;0
58;160;2.204119983;0;1;0;0;0;4;8.9;0.6;0.7;0;2;0;16;1;0;0;1;0;1;1;0;1;0;0;0
59;150;2.176091259;0;1;0;0;0;2;9.1;0.45;0.6;0;4;0;15;0;0;0;0;0;1;0;0;0;0;0;0
60;180;2.255272505;0;1;0;0;0;3;9.3;0.65;1;0;3;1;22;1;0;1;0;0;1;0;0;1;0;1;0
61;180;2.255272505;0;1;0;0;0;3;8.9;0.35;0.45;0;3;0;18;1;0;0;1;0;1;0;0;0;0;0;0
62;209;2.320146286;0;1;0;0;0;4;9.1;0.24;0.5;0;4;1;18;1;0;0;0;0;1;1;1;1;1;1;0
63;314;2.496929648;0;1;0;0;0;4;9.6;0.35;1;0;3;1;30;1;1;0;0;0;1;1;1;1;1;0;0
64;190;2.278753601;0;1;0;0;0;4;8.9;0.65;0.85;1;4;1;13;1;0;0;0;0;1;0;1;1;1;1;0
65;170;2.230448921;0;1;0;0;0;3;8.4;0.65;0.85;0;5;1;24;0;0;1;0;0;1;0;0;1;0;0;0
66;240;2.380211242;0;1;0;0;0;3;9.2;0.2;0.45;0;5;1;20;1;0;0;0;0;1;0;1;1;1;0;0
67;240;2.380211242;0;1;0;0;0;3;9;0.24;1;0;3;1;21;1;0;0;1;0;1;0;0;0;0;0;0
68;285;2.45484486;0;1;0;0;0;4;8.8;0.65;0.19;1;5;0;22;1;0;1;1;0;1;1;1;1;1;0;1
69;240;2.380211242;0;1;0;0;0;4;9.5;0.06;1.3;0;2;1;24;1;0;1;1;0;1;1;1;1;1;0;0
70;183;2.26245109;0;1;0;0;0;3;9.4;0.55;0.75;0;3;1;17;1;0;1;0;0;1;0;0;1;1;1;0
71;146;2.164352856;0;1;0;0;0;1;8.5;0.26;0.6;0;3;1;15;0;0;0;0;0;1;0;0;0;0;0;0
72;380;2.579783597;0;1;0;0;0;4;9.3;0.6;0.5;1;5;0;25;1;0;1;0;0;1;0;0;0;0;0;0
73;152;2.181843588;0;1;0;0;0;2;8.4;0.6;0.29;0;4;0;18;1;0;0;0;0;1;0;0;0;0;0;0
74;120;2.079181246;0;1;0;0;0;2;7.5;0.6;0.45;0;4;0;10;0;0;0;1;0;1;0;0;0;0;0;0
75;395;2.596597096;0;1;0;0;0;1;9.4;0.05;10;0;3;1;14;1;1;0;1;0;1;0;0;0;0;0;0
76;135;2.130333768;0;1;0;0;0;1;8.8;0.55;0.05;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0
77;144;2.158362492;0;1;0;0;0;3;8.4;0.45;0.4;0;3;0;22;0;0;0;0;0;1;0;0;1;0;0;0
78;170;2.230448921;0;1;0;0;0;3;8.8;0.6;0.8;0;4;1;20;0;0;0;0;0;1;0;0;1;0;0;0
79;88;1.944482672;0;1;0;0;0;1;8.1;0.65;1;1;3;1;12;1;0;0;0;0;1;0;0;0;0;0;0
80;134;2.127104798;0;1;0;0;0;3;9.1;0.6;0.45;0;3;1;50;1;1;0;1;0;1;0;0;0;0;0;0
81;155;2.190331698;0;1;0;0;0;4;8.8;0.25;1.4;0;2;1;15;1;0;1;1;0;1;0;0;0;0;0;0
82;230;2.361727836;0;1;0;0;0;4;9.7;0.06;1.3;0;3;1;20;1;1;0;0;0;1;0;1;1;1;1;0
83;289;2.460897843;0;1;0;0;0;4;9.1;0.85;0.75;1;3;1;25;1;0;0;1;0;1;1;1;1;1;1;0
84;395;2.596597096;0;1;0;0;0;5;9.4;0;1.1;0;1;1;28;1;1;0;1;0;1;0;0;1;1;0;0
85;185;2.267171728;0;1;0;0;0;3;8.1;1.4;0.18;0;3;1;30;0;0;0;0;0;1;1;0;1;0;0;0
86;182;2.260071388;0;1;0;0;0;4;9.4;0.8;0.6;0;3;1;25;1;0;0;0;0;1;0;1;1;0;0;0
87;220;2.342422681;0;1;0;0;0;4;8.8;0.65;0.35;1;3;0;31;1;0;0;0;0;1;0;0;1;1;1;0
88;297;2.472756449;0;1;0;0;0;4;9.7;0.4;0.6;1;5;1;28;1;0;1;1;0;1;1;1;1;1;1;0
89;136;2.133538908;0;1;0;0;0;3;8.5;0.45;1;0;4;1;18;1;0;0;0;0;1;1;0;1;0;0;0
90;270;2.431363764;0;0;0;0;1;2;8.5;0;9;0;2;1;15;0;0;0;1;0;1;0;0;0;0;0;0
91;310;2.491361694;0;0;0;0;1;5;9.5;0;5.5;1;3;1;26;1;0;1;1;0;1;1;1;1;1;1;0
92;205;2.311753861;0;0;0;0;1;3;9.3;0.5;3.6;0;2;1;19;1;1;0;1;0;1;0;1;1;1;0;0
93;117;2.068185862;0;0;0;0;1;3;8.5;6;0.18;0;4;1;20;0;0;0;1;0;1;0;0;0;0;0;0
94;130;2.113943352;0;0;0;0;1;3;8.5;6;0.09;0;3;1;22;1;1;0;1;0;1;1;0;1;0;0;0
95;185;2.267171728;0;0;0;0;1;3;8.5;6;0.3;0;4;1;16;0;0;0;1;0;1;0;1;1;0;0;0
96;99;1.995635195;0;0;0;0;1;3;8.1;6;0.22;0;4;1;33;0;0;0;0;1;1;0;0;0;0;0;0
97;119;2.075546961;0;0;0;0;1;3;8.3;6;0.07;0;3;1;14;0;0;1;1;0;1;0;0;1;0;0;0
98;110;2.041392685;0;0;0;0;1;3;7.1;6;0.28;0;4;1;16;1;0;0;0;0;1;0;0;1;0;0;0
99;108;2.033423755;0;0;0;0;1;2;8.6;6;0.6;1;4;1;25;1;0;0;0;0;1;0;0;0;0;0;0
100;288;2.459392488;0;0;0;0;0;5;8.9;0.18;15;1;8;0;15;1;0;1;1;0;1;1;1;1;1;0;1
101;450;2.653212514;0;0;0;0;0;4;9.5;1.2;14.4;0;3;1;30;1;0;1;1;0;1;0;1;1;1;1;1
102;153;2.184691431;0;0;0;0;0;3;8.7;0.85;7.9;0;4;0;20;1;0;0;0;0;1;0;0;0;0;0;0
103;200;2.301029996;0;0;0;0;0;4;8.9;1.1;8.7;0;4;1;17;1;1;0;1;0;1;1;1;1;1;1;1
104;140;2.146128036;0;0;0;0;0;3;9.3;0.75;8.4;0;3;0;15;1;1;1;1;0;1;0;0;1;0;0;1
105;139;2.1430148;0;0;0;0;0;3;8.6;1.5;7.3;0;5;1;22;1;0;1;1;0;1;0;1;0;0;1;0
106;139;2.1430148;0;0;0;0;0;3;8.9;0.9;8.7;0;4;1;15;1;1;0;1;0;1;0;0;1;1;0;0
107;209;2.320146286;0;0;0;0;0;3;9;0.7;8.8;0;3;1;20;1;0;0;1;0;1;0;0;0;0;0;0
108;590;2.770852012;0;0;0;0;0;5;9.1;1;9.3;0;6;1;65;1;0;1;1;0;1;1;1;1;1;0;0
109;316;2.499687083;0;0;0;0;0;4;8.4;1;9.3;1;7;1;30;1;1;1;1;0;1;0;1;1;1;1;0
110;126;2.100370545;0;0;0;0;0;3;8.2;0.8;8.7;1;3;1;20;1;0;0;1;0;1;1;0;1;0;0;1
111;115;2.06069784;0;0;0;0;0;3;8.7;7;4.8;0;2;1;14;1;1;0;1;0;1;0;0;0;0;0;1
112;109;2.037426498;0;0;0;0;0;2;7.9;0.35;8.7;0;4;0;15;1;0;0;0;0;1;0;0;0;0;0;0
113;170;2.230448921;0;0;0;0;0;4;7.8;0.9;8;1;5;0;17;0;0;0;1;0;1;1;0;1;1;0;0
114;340;2.531478917;0;0;0;0;0;5;6.7;1.2;8.1;1;4;1;20;1;0;1;1;0;1;1;1;1;1;0;0
115;711;2.851869601;0;0;0;0;0;5;9.5;0.8;8.5;1;5;0;40;1;0;1;1;0;1;0;1;1;1;0;1
116;495;2.694605199;0;0;0;0;0;5;9.3;0.4;8.4;1;4;0;29;1;0;1;1;0;1;1;1;1;1;1;0
117;550;2.740362689;0;0;0;0;0;5;9.6;2.8;10.3;1;4;1;25;1;0;1;1;0;1;1;1;1;1;1;0
118;289;2.460897843;0;0;0;0;0;5;8.9;1;7.4;1;5;0;18;1;0;0;1;0;1;0;0;1;1;0;0
119;180;2.255272505;0;0;0;0;0;3;8.6;0.85;8.3;0;3;0;14;0;0;0;1;0;0;0;0;0;0;0;0
120;177;2.247973266;0;0;0;0;0;3;8;0.7;8.1;0;4;1;23;1;1;0;1;1;1;0;0;0;0;0;0
121;138;2.139879086;0;0;0;0;0;3;8.7;0.7;7.8;0;3;0;20;1;1;0;1;0;1;0;0;0;0;0;0
122;124;2.093421685;0;0;0;0;0;3;7.9;0.4;8.6;0;2;0;10;0;0;0;0;0;1;0;0;0;0;0;0
123;118;2.071882007;0;0;0;0;0;3;8.5;0.15;8.6;1;5;1;25;0;0;0;1;0;1;1;1;1;1;1;0
124;125;2.096910013;0;0;0;0;0;3;8.6;0.28;8.8;1;6;1;20;1;1;0;1;0;1;0;0;0;0;0;0
125;108;2.033423755;0;0;0;0;0;3;7.9;0.65;8.6;0;3;1;16;1;0;0;1;0;1;0;0;0;0;0;0
126;178;2.250420002;0;0;1;0;0;3;8.8;0.6;8.7;0;3;0;16;1;0;0;1;0;1;1;0;1;1;0;0
127;169;2.227886705;0;0;1;0;0;3;8.7;0.4;8.8;0;4;0;20;1;0;1;0;0;1;0;0;1;0;0;0
128;362;2.558708571;0;0;1;0;0;5;9.1;0.1;9.5;1;3;0;36;1;1;0;1;0;1;1;1;1;1;1;1
129;102;2.008600172;0;0;1;0;0;2;8.1;0.8;7.3;0;3;1;12;0;0;0;1;0;1;0;0;0;0;0;0
130;130;2.113943352;0;0;1;0;0;3;8.4;0.9;8.1;0;6;0;18;0;0;0;0;0;1;0;1;0;0;0;0
131;243;2.385606274;0;0;1;0;0;4;9.1;0.9;8.3;0;4;1;28;1;0;1;1;0;1;1;1;1;1;0;0
132;135;2.130333768;0;0;1;0;0;3;7.8;0.6;9.7;0;3;0;17;1;1;0;0;0;1;0;0;0;0;0;0
133;160;2.204119983;0;0;1;0;0;3;8.6;0.15;9.2;0;3;0;20;0;0;1;1;0;1;0;0;0;0;0;0
134;158;2.198657087;0;0;1;0;0;3;8.6;0.2;9.9;0;3;0;14;0;0;0;0;0;1;0;0;1;1;0;0
135;195;2.290034611;0;0;1;0;0;4;9.2;0.35;8.7;0;5;0;30;1;0;1;1;0;1;0;0;1;0;0;0
136;92;1.963787827;0;0;1;0;0;3;8.4;0.3;9.2;0;3;0;16;0;0;0;1;1;1;0;1;0;0;0;0
137;203;2.307496038;0;0;1;0;0;4;9.3;0.1;9.4;0;2;0;30;1;0;1;1;1;0;1;0;1;0;0;0
138;370;2.568201724;0;0;1;0;0;5;8.8;0.03;9.6;0;2;1;18;1;0;1;1;0;0;1;1;1;1;0;1
139;196;2.292256071;0;0;1;0;0;3;8.6;6.8;6.8;0;2;1;15;1;0;1;1;0;1;0;0;1;1;1;1
140;150;2.176091259;0;0;0;1;0;3;8.6;0.35;27;0;4;1;20;0;0;0;1;1;1;0;0;0;0;0;0
141;227;2.356025857;0;0;0;1;0;5;8.8;0.4;26.8;1;3;0;35;1;0;1;1;0;1;1;1;1;1;0;0
142;104;2.017033339;0;0;0;1;0;3;9;0.4;26.9;0;4;0;19;1;1;0;1;0;1;0;0;1;0;0;0
143;104;2.017033339;0;0;0;1;0;2;8.2;0.45;27;0;2;1;16;0;0;0;1;0;1;0;0;0;0;0;0
144;180;2.255272505;0;0;0;1;0;3;8.9;0.16;27;0;6;1;24;0;0;0;0;1;1;1;0;1;0;0;1
145;189;2.276461804;0;0;0;1;0;4;9;0.7;26.9;0;4;0;30;1;1;0;1;0;1;1;1;1;1;1;0
146;159;2.201397124;0;0;0;1;0;3;8.8;0.15;2.7;0;2;1;18;0;0;0;0;0;1;0;0;0;0;0;0
147;140;2.146128036;0;0;0;1;0;3;9.1;0.13;26.9;0;4;1;15;0;0;0;0;0;1;0;0;1;0;0;0
148;135;2.130333768;0;0;0;1;0;3;9.1;0.8;27;0;3;1;25;0;0;0;0;1;1;0;0;1;1;0;0
149;117;2.068185862;0;0;0;1;0;3;8.6;0.65;26.9;0;3;0;18;0;0;0;0;0;1;0;0;0;0;0;0
150;165;2.217483944;0;0;0;1;0;4;9.2;0.5;26.9;0;5;0;22;1;0;1;1;0;1;0;0;0;0;0;0
151;138;2.139879086;0;0;0;1;0;3;8.7;0.5;26.9;1;5;0;25;0;0;0;0;0;1;0;0;1;0;0;0
152;140;2.146128036;0;0;0;1;0;3;8.9;0.6;27;0;4;1;20;0;0;0;1;1;1;0;0;1;0;0;0
153;105;2.021189299;0;0;0;1;0;3;7.8;0.45;26.8;0;3;0;18;0;0;0;0;0;0;0;0;0;0;0;0
154;216;2.334453751;0;0;0;1;0;4;8.8;0.5;26.8;0;4;0;25;0;0;0;1;0;1;0;1;1;1;0;0
155;189;2.276461804;0;0;0;1;0;4;8.7;0.4;26.9;0;4;0;22;0;0;0;1;0;1;0;1;1;0;0;0
156;209;2.320146286;0;0;0;1;0;4;9;0.7;27;0;3;0;22;0;0;0;1;0;1;0;0;1;0;0;0
157;216;2.334453751;0;0;0;1;0;4;9.2;0.45;26.8;0;4;0;35;0;0;0;1;0;0;1;1;1;0;0;1
158;162;2.209515015;0;0;0;1;0;2;8;0.55;26.9;0;4;0;15;0;0;0;0;0;1;0;0;0;0;0;0
159;198;2.29666519;0;0;0;1;0;4;9.8;0.7;26.9;0;4;1;28;1;1;0;0;0;1;0;0;1;0;0;0
160;230;2.361727836;0;0;0;1;0;4;8.9;0.45;27;0;4;1;26;0;0;0;1;0;1;1;0;1;1;0;0
161;180;2.255272505;0;0;0;1;0;3;8.9;0.16;27;0;6;1;24;0;0;0;1;0;1;1;0;1;0;0;0
162;190;2.278753601;0;0;0;1;0;3;8.4;1.2;25.8;0;4;1;18;0;0;0;1;0;1;0;0;1;0;0;0
163;140;2.146128036;0;0;0;1;0;3;8.4;0.7;27;0;2;0;25;1;0;1;1;0;0;0;1;1;0;0;0
164;92;1.963787827;0;0;0;1;0;2;8.3;0.65;26.9;0;3;0;12;0;0;0;0;0;1;0;0;1;1;0;0
165;170;2.230448921;0;0;0;1;0;3;9.1;0.5;27;0;3;1;20;1;0;0;0;0;1;0;0;0;0;0;0
166;320;2.505149978;0;0;0;1;0;5;9.7;0.7;27;0;4;0;25;1;0;1;1;1;1;1;1;1;1;0;1
167;338;2.5289167;0;0;0;1;0;4;9.1;1.1;25.1;0;3;1;25;1;1;0;1;0;1;0;0;0;0;0;0
168;150;2.176091259;0;0;0;1;0;3;9.3;0.45;26.8;0;3;0;16;0;0;0;1;1;1;0;0;0;0;0;0
169;130;2.113943352;0;0;0;1;0;3;9.1;0.21;27.4;0;3;1;18;1;0;0;1;0;0;0;0;0;0;0;0
170;380;2.579783597;0;0;0;1;0;4;9.7;0.039;27.5;0;3;1;27;1;1;0;1;0;1;0;1;0;1;0;1
171;180;2.255272505;0;0;0;1;0;3;8.1;0.5;27;0;3;1;36;0;0;0;1;0;1;0;0;1;0;0;0
172;165;2.217483944;0;0;0;1;0;3;8.5;0.55;26.9;0;4;0;15;1;0;0;1;0;1;0;0;0;0;0;0
173;151;2.178976947;0;0;0;1;0;3;9.3;0.3;27;0;3;0;21;0;0;0;1;0;1;0;0;0;0;0;0
174;142;2.152288344;0;0;0;0;1;3;9.3;0.4;0.45;0;3;1;16;1;0;1;1;0;1;0;0;0;0;0;0
175;148;2.170261715;0;0;0;0;1;3;9;0.5;0.55;0;3;1;18;0;0;1;0;0;1;0;0;0;0;0;0
176;230;2.361727836;0;0;0;0;1;4;9.5;0.65;0.65;0;4;1;19;1;0;1;0;0;0;0;1;1;0;1;0
177;179;2.252853031;0;0;0;0;1;4;9.2;0.8;1;0;5;1;20;1;1;0;0;0;1;0;0;1;1;0;0
178;100;2;0;0;0;0;1;3;9.2;0.03;0.8;0;3;1;24;1;0;0;1;0;0;0;0;0;0;0;0
179;135;2.130333768;0;0;0;0;1;2;8.1;1.1;1.1;0;4;1;16;0;0;0;0;0;1;0;0;0;0;0;0
180;144;2.158362492;0;0;0;0;1;2;9.2;1.8;1.7;0;3;1;20;1;0;0;1;0;1;0;0;0;0;0;0
181;284;2.45331834;0;0;0;0;1;4;9.1;1.1;16.3;1;4;0;27;1;0;1;1;0;1;1;1;1;1;1;0
182;100;2.000;0;0;0;0;1;3;8.4;0.22;16.5;0;2;0;16;0;0;0;1;0;1;0;0;0;0;0;0
183;225;2.352182518;0;0;0;0;1;3;8.9;0.031;16.7;0;3;1;18;1;1;0;1;0;1;0;0;0;0;0;0
184;150;2.176091259;0;0;0;0;1;3;7.8;0.5;16;0;3;0;25;0;0;0;1;0;0;0;0;0;0;0;0
185;275;2.439332694;0;0;0;0;1;5;9.4;1.1;16.6;0;3;1;20;1;1;0;1;0;1;0;0;1;0;1;0
186;445;2.648360011;0;0;0;0;1;5;9.1;1.4;1.3;1;5;1;40;1;0;1;1;0;1;1;1;1;1;0;1
187;120;2.079181246;0;0;0;0;1;4;8.7;0.9;1.4;1;4;0;34;0;0;0;1;0;1;1;1;1;1;0;0
188;224;2.350248018;0;0;0;0;1;4;8.1;0.6;0.65;1;5;0;22;0;0;0;1;0;1;1;1;1;0;0;0
189;180;2.255272505;0;0;0;0;1;3;9;1.2;0.24;0;6;0;17;1;0;1;1;0;0;0;0;0;0;0;0
190;160;2.204119983;0;0;0;0;1;3;8.1;1.1;1.9;0;2;1;20;0;0;0;1;0;1;0;0;0;0;0;0
191;162;2.209515015;0;0;0;0;1;2;8.4;0.6;0.35;0;2;0;10;0;0;1;1;1;1;0;0;0;0;0;0
192;160;2.204119983;0;0;0;0;1;3;8.9;1.7;1.1;0;3;1;20;1;0;1;1;0;1;0;0;0;0;0;0
193;190;2.278753601;0;0;0;0;1;3;7.8;1.6;0.35;0;2;1;22;0;0;0;1;0;1;0;0;0;0;0;0
194;285;2.45484486;0;0;0;0;1;4;8.9;1.9;0.5;0;3;1;50;0;0;0;1;1;0;0;0;0;0;0;0
